video,frame,timestamp_sec,entry_index,is_multi_label,triplet_id,triplet_label,instrument_id,instrument,verb_id,verb,target_id,target,phase_id,phase,is_valid,is_null,num_triplets_in_frame
VID05,911,911.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,911,911.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,912,912.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,912,912.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,913,913.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,913,913.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,914,914.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,914,914.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,915,915.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,915,915.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,916,916.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,916,916.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,917,917.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,917,917.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,918,918.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,918,918.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,919,919.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,919,919.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,920,920.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,920,920.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,921,921.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,921,921.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,922,922.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,922,922.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,923,923.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,923,923.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,924,924.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,924,924.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,925,925.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,925,925.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,926,926.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,926,926.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,927,927.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,927,927.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,928,928.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,928,928.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,929,929.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,929,929.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,930,930.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,930,930.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,931,931.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,931,931.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,932,932.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,932,932.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,933,933.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,933,933.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,934,934.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,934,934.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,935,935.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,935,935.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,936,936.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,936,936.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,937,937.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,937,937.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,938,938.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,938,938.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,939,939.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,939,939.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,940,940.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,940,940.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,941,941.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,941,941.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,942,942.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,942,942.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,943,943.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,943,943.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,944,944.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,944,944.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,945,945.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,945,945.0,1,True,59,"hook,dissect,cystic_plate",2,hook,2,dissect,1,cystic_plate,1,carlot-triangle-dissection,True,False,2
VID05,946,946.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,947,947.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,951,951.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,952,952.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,953,953.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,954,954.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,955,955.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,956,956.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,957,957.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,958,958.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,959,959.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,960,960.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,961,961.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,962,962.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,963,963.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,964,964.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,965,965.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,966,966.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,967,967.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,968,968.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,969,969.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,970,970.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,971,971.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,972,972.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,973,973.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,974,974.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,975,975.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,976,976.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,977,977.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,978,978.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,979,979.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,980,980.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,981,981.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,982,982.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,983,983.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,983,983.0,1,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID05,984,984.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,984,984.0,1,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID05,985,985.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,985,985.0,1,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID05,986,986.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,987,987.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,988,988.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,989,989.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,990,990.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,990,990.0,1,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID05,991,991.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,991,991.0,1,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID05,992,992.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,992,992.0,1,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID05,993,993.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,993,993.0,1,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID05,994,994.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,995,995.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,995,995.0,1,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID05,996,996.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,996,996.0,1,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID05,997,997.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,997,997.0,1,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID05,998,998.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,998,998.0,1,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID05,999,999.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,999,999.0,1,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID05,1000,1000.0,0,True,4,"grasper,grasp,cystic_duct",0,grasper,0,grasp,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,1000,1000.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,1001,1001.0,0,True,4,"grasper,grasp,cystic_duct",0,grasper,0,grasp,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,1001,1001.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,1002,1002.0,0,True,4,"grasper,grasp,cystic_duct",0,grasper,0,grasp,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,1002,1002.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,1003,1003.0,0,True,4,"grasper,grasp,cystic_duct",0,grasper,0,grasp,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,1003,1003.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,1004,1004.0,0,True,4,"grasper,grasp,cystic_duct",0,grasper,0,grasp,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,1004,1004.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,1005,1005.0,0,True,4,"grasper,grasp,cystic_duct",0,grasper,0,grasp,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,1005,1005.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,1006,1006.0,0,True,4,"grasper,grasp,cystic_duct",0,grasper,0,grasp,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,1006,1006.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,1007,1007.0,0,True,4,"grasper,grasp,cystic_duct",0,grasper,0,grasp,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
