video,frame,timestamp_sec,entry_index,is_multi_label,triplet_id,triplet_label,instrument_id,instrument,verb_id,verb,target_id,target,is_valid,is_null,num_triplets_in_frame
VID40,1371,1371.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1372,1372.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,1
VID40,1373,1373.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1373,1373.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1374,1374.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1374,1374.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1375,1375.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1375,1375.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1376,1376.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1376,1376.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1377,1377.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1377,1377.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1378,1378.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1378,1378.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1379,1379.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1379,1379.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1380,1380.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1380,1380.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1381,1381.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1381,1381.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1382,1382.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1382,1382.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1383,1383.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1383,1383.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1384,1384.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1384,1384.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1385,1385.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1385,1385.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1386,1386.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1386,1386.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1387,1387.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1387,1387.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1388,1388.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1388,1388.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1389,1389.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1389,1389.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1390,1390.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1390,1390.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1391,1391.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1391,1391.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1392,1392.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1392,1392.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1393,1393.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1393,1393.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1394,1394.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1394,1394.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1395,1395.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1395,1395.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1396,1396.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1396,1396.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1397,1397.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1397,1397.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1398,1398.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1398,1398.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1399,1399.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1399,1399.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1400,1400.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1400,1400.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1401,1401.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1401,1401.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1402,1402.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1402,1402.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1403,1403.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1403,1403.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1404,1404.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1404,1404.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1405,1405.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1405,1405.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1406,1406.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1406,1406.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1407,1407.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1407,1407.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1408,1408.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1408,1408.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1409,1409.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1409,1409.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1410,1410.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1410,1410.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1411,1411.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1411,1411.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1412,1412.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1412,1412.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1413,1413.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1413,1413.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1414,1414.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1414,1414.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1415,1415.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1415,1415.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1416,1416.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1416,1416.0,1,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,False,2
VID40,1417,1417.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,1
VID40,1418,1418.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1418,1418.0,1,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,False,2
VID40,1419,1419.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1419,1419.0,1,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,False,2
VID40,1420,1420.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1420,1420.0,1,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,False,2
VID40,1421,1421.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1421,1421.0,1,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,False,2
VID40,1422,1422.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1422,1422.0,1,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,False,2
VID40,1423,1423.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1423,1423.0,1,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,False,2
VID40,1424,1424.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1424,1424.0,1,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,False,2
VID40,1425,1425.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1425,1425.0,1,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,False,2
VID40,1426,1426.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1426,1426.0,1,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,False,2
VID40,1427,1427.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1427,1427.0,1,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,False,2
VID40,1428,1428.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1428,1428.0,1,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,False,2
VID40,1429,1429.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1429,1429.0,1,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,False,2
VID40,1430,1430.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1430,1430.0,1,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,False,2
VID40,1431,1431.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1431,1431.0,1,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,False,2
VID40,1432,1432.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1432,1432.0,1,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,False,2
VID40,1433,1433.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1433,1433.0,1,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,False,2
VID40,1434,1434.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1434,1434.0,1,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,False,2
VID40,1435,1435.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1435,1435.0,1,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,False,2
VID40,1436,1436.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1436,1436.0,1,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,False,2
VID40,1437,1437.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1437,1437.0,1,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,False,2
VID40,1438,1438.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1438,1438.0,1,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,False,2
VID40,1439,1439.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1439,1439.0,1,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,False,2
VID40,1440,1440.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1440,1440.0,1,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,False,2
VID40,1441,1441.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1441,1441.0,1,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,False,2
VID40,1442,1442.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1442,1442.0,1,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,False,2
VID40,1443,1443.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1443,1443.0,1,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,False,2
VID40,1444,1444.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1444,1444.0,1,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,False,2
VID40,1445,1445.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1445,1445.0,1,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,False,2
VID40,1446,1446.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1446,1446.0,1,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,False,2
VID40,1447,1447.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1447,1447.0,1,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,False,2
VID40,1448,1448.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1448,1448.0,1,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,False,2
VID40,1449,1449.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1449,1449.0,1,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,False,2
VID40,1450,1450.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,1
VID40,1451,1451.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,1
VID40,1452,1452.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,1
VID40,1453,1453.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,1
VID40,1454,1454.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,1
VID40,1455,1455.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,1
VID40,1456,1456.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,1
VID40,1457,1457.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,1
VID40,1458,1458.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,1
VID40,1459,1459.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1459,1459.0,1,True,97,"scissors,null_verb,null_target",3,scissors,9,null_verb,14,null_target,True,True,2
VID40,1460,1460.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1460,1460.0,1,True,97,"scissors,null_verb,null_target",3,scissors,9,null_verb,14,null_target,True,True,2
VID40,1461,1461.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1461,1461.0,1,True,97,"scissors,null_verb,null_target",3,scissors,9,null_verb,14,null_target,True,True,2
VID40,1462,1462.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1462,1462.0,1,True,97,"scissors,null_verb,null_target",3,scissors,9,null_verb,14,null_target,True,True,2
VID40,1463,1463.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1463,1463.0,1,True,97,"scissors,null_verb,null_target",3,scissors,9,null_verb,14,null_target,True,True,2
VID40,1464,1464.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1464,1464.0,1,True,97,"scissors,null_verb,null_target",3,scissors,9,null_verb,14,null_target,True,True,2
VID40,1465,1465.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1465,1465.0,1,True,97,"scissors,null_verb,null_target",3,scissors,9,null_verb,14,null_target,True,True,2
VID40,1466,1466.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1466,1466.0,1,True,97,"scissors,null_verb,null_target",3,scissors,9,null_verb,14,null_target,True,True,2
VID40,1467,1467.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1467,1467.0,1,True,97,"scissors,null_verb,null_target",3,scissors,9,null_verb,14,null_target,True,True,2
VID40,1468,1468.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1468,1468.0,1,True,97,"scissors,null_verb,null_target",3,scissors,9,null_verb,14,null_target,True,True,2
VID40,1469,1469.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1469,1469.0,1,True,97,"scissors,null_verb,null_target",3,scissors,9,null_verb,14,null_target,True,True,2
VID40,1470,1470.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1470,1470.0,1,True,97,"scissors,null_verb,null_target",3,scissors,9,null_verb,14,null_target,True,True,2
VID40,1471,1471.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1471,1471.0,1,True,97,"scissors,null_verb,null_target",3,scissors,9,null_verb,14,null_target,True,True,2
VID40,1472,1472.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,1
VID40,1473,1473.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,1
VID40,1474,1474.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,1
VID40,1475,1475.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,1
VID40,1476,1476.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,1
VID40,1477,1477.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,1
VID40,1478,1478.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,1
