video,frame,is_multi_label,triplet_id,triplet_label,instrument_id,instrument,verb_id,verb,target_id,target,is_valid,num_triplets_in_frame
1,1141,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,1142,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,1143,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,1144,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,1145,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,1146,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,1147,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,1148,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,1149,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,1150,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,1151,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,1152,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,1153,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,1154,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,1155,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,1156,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,1157,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,1158,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
1,1158,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1159,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1159,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
1,1160,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
1,1160,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1161,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1161,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,1161,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1162,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1162,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,1162,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1163,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1163,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,1164,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1164,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1165,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1165,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1166,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1166,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1167,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1167,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1168,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1168,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1169,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1169,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1170,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1170,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1171,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1171,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1172,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1172,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1173,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1173,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1174,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1174,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1175,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1175,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1176,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1176,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1177,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1177,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1178,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1178,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1179,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1179,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1180,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1180,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1181,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
1,1181,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1182,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,1182,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1182,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1183,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,1183,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1183,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1184,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1184,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,1184,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1185,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,1185,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1185,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1186,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,1186,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1186,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1187,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1187,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1187,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,1188,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,1188,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1188,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1189,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,1189,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1189,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1190,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1190,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1190,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,1191,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1191,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,1191,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1192,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,1193,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
1,1193,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1194,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
1,1194,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1195,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
1,1195,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1196,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1196,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1196,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,1197,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,1197,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1197,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1198,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,1198,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1198,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1199,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1199,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,1199,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1200,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1200,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,1200,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1201,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,1201,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1201,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1202,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,1202,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1202,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1203,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,1203,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1203,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1204,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1204,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1205,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1205,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1206,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1206,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1207,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1207,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1208,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1208,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1208,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1209,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1209,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1209,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1210,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1210,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1210,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1211,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1211,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1211,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1212,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1212,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1212,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1213,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1213,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1213,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1214,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1214,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1214,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1215,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1215,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1215,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1216,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1216,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1216,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1217,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1217,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1217,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1218,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1218,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1218,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1219,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1219,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1219,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1220,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1220,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1220,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1221,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1221,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1221,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1222,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1222,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1222,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1223,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1223,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1223,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1224,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1224,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1224,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1225,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1225,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1225,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1226,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1226,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1226,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1227,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1227,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1227,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1228,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1228,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1228,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1229,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1229,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1229,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1230,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1230,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1230,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1231,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1231,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1231,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1232,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1232,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1232,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1233,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1233,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1233,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1234,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1234,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1234,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1235,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1235,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1235,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1236,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1236,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1236,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1237,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1237,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1237,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1238,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1238,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1238,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1239,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1239,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1239,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1240,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1240,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1240,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1241,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1241,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1241,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1242,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1242,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1242,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1243,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1243,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1243,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1244,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1244,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1244,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1245,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1245,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1245,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1246,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1246,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1246,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1247,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1247,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1247,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1248,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1248,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1248,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1249,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1249,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1249,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1250,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1250,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
